"","x"
"1","countyFIPS"
"2","County Name"
"3","State"
"4","StateFIPS"
"5","2020-01-22"
"6","2020-01-23"
"7","2020-01-24"
"8","2020-01-25"
"9","2020-01-26"
"10","2020-01-27"
"11","2020-01-28"
"12","2020-01-29"
"13","2020-01-30"
"14","2020-01-31"
"15","2020-02-01"
"16","2020-02-02"
"17","2020-02-03"
"18","2020-02-04"
"19","2020-02-05"
"20","2020-02-06"
"21","2020-02-07"
"22","2020-02-08"
"23","2020-02-09"
"24","2020-02-10"
"25","2020-02-11"
"26","2020-02-12"
"27","2020-02-13"
"28","2020-02-14"
"29","2020-02-15"
"30","2020-02-16"
"31","2020-02-17"
"32","2020-02-18"
"33","2020-02-19"
"34","2020-02-20"
"35","2020-02-21"
"36","2020-02-22"
"37","2020-02-23"
"38","2020-02-24"
"39","2020-02-25"
"40","2020-02-26"
"41","2020-02-27"
"42","2020-02-28"
"43","2020-02-29"
"44","2020-03-01"
"45","2020-03-02"
"46","2020-03-03"
"47","2020-03-04"
"48","2020-03-05"
"49","2020-03-06"
"50","2020-03-07"
"51","2020-03-08"
"52","2020-03-09"
"53","2020-03-10"
"54","2020-03-11"
"55","2020-03-12"
"56","2020-03-13"
"57","2020-03-14"
"58","2020-03-15"
"59","2020-03-16"
"60","2020-03-17"
"61","2020-03-18"
"62","2020-03-19"
"63","2020-03-20"
"64","2020-03-21"
"65","2020-03-22"
"66","2020-03-23"
"67","2020-03-24"
"68","2020-03-25"
"69","2020-03-26"
"70","2020-03-27"
"71","2020-03-28"
"72","2020-03-29"
"73","2020-03-30"
"74","2020-03-31"
"75","2020-04-01"
"76","2020-04-02"
"77","2020-04-03"
"78","2020-04-04"
"79","2020-04-05"
"80","2020-04-06"
"81","2020-04-07"
"82","2020-04-08"
"83","2020-04-09"
"84","2020-04-10"
"85","2020-04-11"
"86","2020-04-12"
"87","2020-04-13"
"88","2020-04-14"
"89","2020-04-15"
"90","2020-04-16"
"91","2020-04-17"
"92","2020-04-18"
"93","2020-04-19"
"94","2020-04-20"
"95","2020-04-21"
"96","2020-04-22"
"97","2020-04-23"
"98","2020-04-24"
"99","2020-04-25"
"100","2020-04-26"
"101","2020-04-27"
"102","2020-04-28"
"103","2020-04-29"
"104","2020-04-30"
"105","2020-05-01"
"106","2020-05-02"
"107","2020-05-03"
"108","2020-05-04"
"109","2020-05-05"
"110","2020-05-06"
"111","2020-05-07"
"112","2020-05-08"
"113","2020-05-09"
"114","2020-05-10"
"115","2020-05-11"
"116","2020-05-12"
"117","2020-05-13"
"118","2020-05-14"
"119","2020-05-15"
"120","2020-05-16"
"121","2020-05-17"
"122","2020-05-18"
"123","2020-05-19"
"124","2020-05-20"
"125","2020-05-21"
"126","2020-05-22"
"127","2020-05-23"
"128","2020-05-24"
"129","2020-05-25"
"130","2020-05-26"
"131","2020-05-27"
"132","2020-05-28"
"133","2020-05-29"
"134","2020-05-30"
"135","2020-05-31"
"136","2020-06-01"
"137","2020-06-02"
"138","2020-06-03"
"139","2020-06-04"
"140","2020-06-05"
"141","2020-06-06"
"142","2020-06-07"
"143","2020-06-08"
"144","2020-06-09"
"145","2020-06-10"
"146","2020-06-11"
"147","2020-06-12"
"148","2020-06-13"
"149","2020-06-14"
"150","2020-06-15"
"151","2020-06-16"
"152","2020-06-17"
"153","2020-06-18"
"154","2020-06-19"
"155","2020-06-20"
"156","2020-06-21"
"157","2020-06-22"
"158","2020-06-23"
"159","2020-06-24"
"160","2020-06-25"
"161","2020-06-26"
"162","2020-06-27"
"163","2020-06-28"
"164","2020-06-29"
"165","2020-06-30"
"166","2020-07-01"
"167","2020-07-02"
"168","2020-07-03"
"169","2020-07-04"
"170","2020-07-05"
"171","2020-07-06"
"172","2020-07-07"
"173","2020-07-08"
"174","2020-07-09"
"175","2020-07-10"
"176","2020-07-11"
"177","2020-07-12"
"178","2020-07-13"
"179","2020-07-14"
"180","2020-07-15"
"181","2020-07-16"
"182","2020-07-17"
"183","2020-07-18"
"184","2020-07-19"
"185","2020-07-20"
"186","2020-07-21"
"187","2020-07-22"
"188","2020-07-23"
"189","2020-07-24"
"190","2020-07-25"
"191","2020-07-26"
"192","2020-07-27"
"193","2020-07-28"
"194","2020-07-29"
"195","2020-07-30"
"196","2020-07-31"
"197","2020-08-01"
"198","2020-08-02"
"199","2020-08-03"
"200","2020-08-04"
"201","2020-08-05"
"202","2020-08-06"
"203","2020-08-07"
"204","2020-08-08"
"205","2020-08-09"
"206","2020-08-10"
"207","2020-08-11"
"208","2020-08-12"
"209","2020-08-13"
"210","2020-08-14"
"211","2020-08-15"
"212","2020-08-16"
"213","2020-08-17"
"214","2020-08-18"
"215","2020-08-19"
"216","2020-08-20"
"217","2020-08-21"
"218","2020-08-22"
"219","2020-08-23"
"220","2020-08-24"
"221","2020-08-25"
"222","2020-08-26"
"223","2020-08-27"
"224","2020-08-28"
"225","2020-08-29"
"226","2020-08-30"
"227","2020-08-31"
"228","2020-09-01"
"229","2020-09-02"
"230","2020-09-03"
"231","2020-09-04"
"232","2020-09-05"
"233","2020-09-06"
"234","2020-09-07"
"235","2020-09-08"
"236","2020-09-09"
"237","2020-09-10"
"238","2020-09-11"
"239","2020-09-12"
"240","2020-09-13"
"241","2020-09-14"
"242","2020-09-15"
"243","2020-09-16"
"244","2020-09-17"
"245","2020-09-18"
"246","2020-09-19"
"247","2020-09-20"
"248","2020-09-21"
"249","2020-09-22"
"250","2020-09-23"
"251","2020-09-24"
"252","2020-09-25"
"253","2020-09-26"
"254","2020-09-27"
"255","2020-09-28"
"256","2020-09-29"
"257","2020-09-30"
"258","2020-10-01"
"259","2020-10-02"
"260","2020-10-03"
"261","2020-10-04"
"262","2020-10-05"
"263","2020-10-06"
"264","2020-10-07"
"265","2020-10-08"
"266","2020-10-09"
"267","2020-10-10"
"268","2020-10-11"
"269","2020-10-12"
"270","2020-10-13"
"271","2020-10-14"
"272","2020-10-15"
"273","2020-10-16"
"274","2020-10-17"
"275","2020-10-18"
"276","2020-10-19"
"277","2020-10-20"
"278","2020-10-21"
"279","2020-10-22"
"280","2020-10-23"
"281","2020-10-24"
"282","2020-10-25"
"283","2020-10-26"
"284","2020-10-27"
"285","2020-10-28"
"286","2020-10-29"
"287","2020-10-30"
"288","2020-10-31"
"289","2020-11-01"
"290","2020-11-02"
"291","2020-11-03"
"292","2020-11-04"
"293","2020-11-05"
"294","2020-11-06"
"295","2020-11-07"
"296","2020-11-08"
"297","2020-11-09"
"298","2020-11-10"
"299","2020-11-11"
"300","2020-11-12"
"301","2020-11-13"
"302","2020-11-14"
"303","2020-11-15"
"304","2020-11-16"
"305","2020-11-17"
"306","2020-11-18"
"307","2020-11-19"
"308","2020-11-20"
"309","2020-11-21"
"310","2020-11-22"
"311","2020-11-23"
"312","2020-11-24"
"313","2020-11-25"
"314","2020-11-26"
"315","2020-11-27"
"316","2020-11-28"
"317","2020-11-29"
"318","2020-11-30"
"319","2020-12-01"
"320","2020-12-02"
"321","2020-12-03"
"322","2020-12-04"
"323","2020-12-05"
"324","2020-12-06"
"325","2020-12-07"
"326","2020-12-08"
"327","2020-12-09"
"328","2020-12-10"
"329","2020-12-11"
"330","2020-12-12"
"331","2020-12-13"
"332","2020-12-14"
"333","2020-12-15"
"334","2020-12-16"
"335","2020-12-17"
"336","2020-12-18"
"337","2020-12-19"
"338","2020-12-20"
"339","2020-12-21"
"340","2020-12-22"
"341","2020-12-23"
"342","2020-12-24"
"343","2020-12-25"
"344","2020-12-26"
"345","2020-12-27"
"346","2020-12-28"
"347","2020-12-29"
"348","2020-12-30"
"349","2020-12-31"
"350","2021-01-01"
"351","2021-01-02"
"352","2021-01-03"
"353","2021-01-04"
"354","2021-01-05"
"355","2021-01-06"
"356","2021-01-07"
"357","2021-01-08"
"358","2021-01-09"
"359","2021-01-10"
"360","2021-01-11"
"361","2021-01-12"
"362","2021-01-13"
"363","2021-01-14"
"364","2021-01-15"
"365","2021-01-16"
"366","2021-01-17"
"367","2021-01-18"
"368","2021-01-19"
"369","2021-01-20"
"370","2021-01-21"
"371","2021-01-22"
"372","2021-01-23"
"373","2021-01-24"
"374","2021-01-25"
"375","2021-01-26"
"376","2021-01-27"
"377","2021-01-28"
"378","2021-01-29"
"379","2021-01-30"
"380","2021-01-31"
"381","2021-02-01"
"382","2021-02-02"
"383","2021-02-03"
"384","2021-02-04"
"385","2021-02-05"
"386","2021-02-06"
"387","2021-02-07"
"388","2021-02-08"
"389","2021-02-09"
"390","2021-02-10"
"391","2021-02-11"
"392","2021-02-12"
"393","2021-02-13"
"394","2021-02-14"
"395","2021-02-15"
"396","2021-02-16"
"397","2021-02-17"
"398","2021-02-18"
"399","2021-02-19"
"400","2021-02-20"
"401","2021-02-21"
"402","2021-02-22"
"403","2021-02-23"
"404","2021-02-24"
"405","2021-02-25"
"406","2021-02-26"
"407","2021-02-27"
"408","2021-02-28"
"409","2021-03-01"
"410","2021-03-02"
"411","2021-03-03"
"412","2021-03-04"
"413","2021-03-05"
"414","2021-03-06"
"415","2021-03-07"
"416","2021-03-08"
"417","2021-03-09"
"418","2021-03-10"
"419","2021-03-11"
"420","2021-03-12"
"421","2021-03-13"
"422","2021-03-14"
"423","2021-03-15"
"424","2021-03-16"
"425","2021-03-17"
"426","2021-03-18"
"427","2021-03-19"
"428","2021-03-20"
"429","2021-03-21"
"430","2021-03-22"
"431","2021-03-23"
"432","2021-03-24"
"433","2021-03-25"
"434","2021-03-26"
"435","2021-03-27"
"436","2021-03-28"
"437","2021-03-29"
"438","2021-03-30"
"439","2021-03-31"
"440","2021-04-01"
"441","2021-04-02"
"442","2021-04-03"
"443","2021-04-04"
"444","2021-04-05"
"445","2021-04-06"
"446","2021-04-07"
"447","2021-04-08"
"448","2021-04-09"
"449","2021-04-10"
"450","2021-04-11"
"451","2021-04-12"
"452","2021-04-13"
"453","2021-04-14"
"454","2021-04-15"
"455","2021-04-16"
"456","2021-04-17"
"457","2021-04-18"
"458","2021-04-19"
"459","2021-04-20"
"460","2021-04-21"
"461","2021-04-22"
"462","2021-04-23"
"463","2021-04-24"
"464","2021-04-25"
"465","2021-04-26"
"466","2021-04-27"
"467","2021-04-28"
"468","2021-04-29"
"469","2021-04-30"
"470","2021-05-01"
"471","2021-05-02"
"472","2021-05-03"
"473","2021-05-04"
"474","2021-05-05"
"475","2021-05-06"
"476","2021-05-07"
"477","2021-05-08"
"478","2021-05-09"
"479","2021-05-10"
"480","2021-05-11"
"481","2021-05-12"
"482","2021-05-13"
"483","2021-05-14"
"484","2021-05-15"
"485","2021-05-16"
"486","2021-05-17"
"487","2021-05-18"
"488","2021-05-19"
"489","2021-05-20"
"490","2021-05-21"
"491","2021-05-22"
"492","2021-05-23"
"493","2021-05-24"
"494","2021-05-25"
"495","2021-05-26"
"496","2021-05-27"
"497","2021-05-28"
"498","2021-05-29"
"499","2021-05-30"
"500","2021-05-31"
"501","2021-06-01"
"502","2021-06-02"
"503","2021-06-03"
"504","2021-06-04"
"505","2021-06-05"
"506","2021-06-06"
"507","2021-06-07"
"508","2021-06-08"
"509","2021-06-09"
"510","2021-06-10"
"511","2021-06-11"
"512","2021-06-12"
"513","2021-06-13"
"514","2021-06-14"
"515","2021-06-15"
"516","2021-06-16"
"517","2021-06-17"
"518","2021-06-18"
"519","2021-06-19"
"520","2021-06-20"
"521","2021-06-21"
"522","2021-06-22"
"523","2021-06-23"
"524","2021-06-24"
"525","2021-06-25"
"526","2021-06-26"
"527","2021-06-27"
"528","2021-06-28"
"529","2021-06-29"
"530","2021-06-30"
"531","2021-07-01"
"532","2021-07-02"
"533","2021-07-03"
"534","2021-07-04"
"535","2021-07-05"
"536","2021-07-06"
"537","2021-07-07"
"538","2021-07-08"
"539","2021-07-09"
"540","2021-07-10"
"541","2021-07-11"
"542","2021-07-12"
"543","2021-07-13"
"544","2021-07-14"
"545","2021-07-15"
"546","2021-07-16"
"547","2021-07-17"
"548","2021-07-18"
"549","2021-07-19"
"550","2021-07-20"
"551","2021-07-21"
"552","2021-07-22"
"553","2021-07-23"
"554","2021-07-24"
"555","2021-07-25"
"556","2021-07-26"
"557","2021-07-27"
"558","2021-07-28"
"559","2021-07-29"
"560","2021-07-30"
"561","2021-07-31"
"562","2021-08-01"
"563","2021-08-02"
"564","2021-08-03"
"565","2021-08-04"
"566","2021-08-05"
"567","2021-08-06"
"568","2021-08-07"
"569","2021-08-08"
"570","2021-08-09"
"571","2021-08-10"
"572","2021-08-11"
"573","2021-08-12"
"574","2021-08-13"
"575","2021-08-14"
"576","2021-08-15"
"577","2021-08-16"
"578","2021-08-17"
"579","2021-08-18"
"580","2021-08-19"
"581","2021-08-20"
"582","2021-08-21"
"583","2021-08-22"
"584","2021-08-23"
"585","2021-08-24"
"586","2021-08-25"
"587","2021-08-26"
"588","2021-08-27"
"589","2021-08-28"
"590","2021-08-29"
"591","2021-08-30"
"592","2021-08-31"
"593","2021-09-01"
"594","2021-09-02"
"595","2021-09-03"
"596","2021-09-04"
"597","2021-09-05"
"598","2021-09-06"
"599","2021-09-07"
"600","2021-09-08"
"601","2021-09-09"
"602","2021-09-10"
"603","2021-09-11"
"604","2021-09-12"
"605","2021-09-13"
"606","2021-09-14"
"607","2021-09-15"
"608","2021-09-16"
"609","2021-09-17"
"610","2021-09-18"
"611","2021-09-19"
"612","2021-09-20"
"613","2021-09-21"
"614","2021-09-22"
"615","2021-09-23"
"616","2021-09-24"
"617","2021-09-25"
"618","2021-09-26"
"619","2021-09-27"
"620","2021-09-28"
"621","2021-09-29"
"622","2021-09-30"
"623","2021-10-01"
"624","2021-10-02"
"625","2021-10-03"
"626","2021-10-04"
"627","2021-10-05"
"628","2021-10-06"
"629","2021-10-07"
"630","2021-10-08"
"631","2021-10-09"
"632","2021-10-10"
"633","2021-10-11"
"634","2021-10-12"
"635","2021-10-13"
"636","2021-10-14"
"637","2021-10-15"
"638","2021-10-16"
"639","2021-10-17"
"640","2021-10-18"
"641","2021-10-19"
"642","2021-10-20"
"643","2021-10-21"
"644","2021-10-22"
"645","2021-10-23"
"646","2021-10-24"
"647","2021-10-25"
"648","2021-10-26"
"649","2021-10-27"
"650","2021-10-28"
"651","2021-10-29"
"652","2021-10-30"
"653","2021-10-31"
"654","2021-11-01"
"655","2021-11-02"
"656","2021-11-03"
"657","2021-11-04"
"658","2021-11-05"
"659","2021-11-06"
"660","2021-11-07"
"661","2021-11-08"
"662","2021-11-09"
"663","2021-11-10"
"664","2021-11-11"
"665","2021-11-12"
"666","2021-11-13"
"667","2021-11-14"
"668","2021-11-15"
"669","2021-11-16"
"670","2021-11-17"
"671","2021-11-18"
"672","2021-11-19"
"673","2021-11-20"
"674","2021-11-21"
"675","2021-11-22"
"676","2021-11-23"
"677","2021-11-24"
"678","2021-11-25"
"679","2021-11-26"
"680","2021-11-27"
"681","2021-11-28"
"682","2021-11-29"
"683","2021-11-30"
"684","2021-12-01"
"685","2021-12-02"
"686","2021-12-03"
"687","2021-12-04"
"688","2021-12-05"
"689","2021-12-06"
"690","2021-12-07"
"691","2021-12-08"
"692","2021-12-09"
"693","2021-12-10"
"694","2021-12-11"
"695","2021-12-12"
"696","2021-12-13"
"697","2021-12-14"
"698","2021-12-15"
"699","2021-12-16"
"700","2021-12-17"
"701","2021-12-18"
"702","2021-12-19"
"703","2021-12-20"
"704","2021-12-21"
"705","2021-12-22"
"706","2021-12-23"
"707","2021-12-24"
"708","2021-12-25"
"709","2021-12-26"
"710","2021-12-27"
"711","2021-12-28"
"712","2021-12-29"
"713","2021-12-30"
"714","2021-12-31"
"715","2022-01-01"
"716","2022-01-02"
"717","2022-01-03"
"718","2022-01-04"
"719","2022-01-05"
"720","2022-01-06"
"721","2022-01-07"
"722","2022-01-08"
"723","2022-01-09"
"724","2022-01-10"
"725","2022-01-11"
"726","2022-01-12"
"727","2022-01-13"
"728","2022-01-14"
"729","2022-01-15"
"730","2022-01-16"
"731","2022-01-17"
"732","2022-01-18"
"733","2022-01-19"
"734","2022-01-20"
"735","2022-01-21"
"736","2022-01-22"
"737","2022-01-23"
"738","2022-01-24"
"739","2022-01-25"
"740","2022-01-26"
"741","2022-01-27"
"742","2022-01-28"
"743","2022-01-29"
"744","2022-01-30"
"745","2022-01-31"
"746","2022-02-01"
"747","2022-02-02"
"748","2022-02-03"
"749","2022-02-04"
"750","2022-02-05"
"751","2022-02-06"
"752","2022-02-07"
"753","2022-02-08"
"754","2022-02-09"
"755","2022-02-10"
"756","2022-02-11"
"757","2022-02-12"
"758","2022-02-13"
"759","2022-02-14"
"760","2022-02-15"
"761","2022-02-16"
"762","2022-02-17"
"763","2022-02-18"
"764","2022-02-19"
"765","2022-02-20"
"766","2022-02-21"
"767","2022-02-22"
"768","2022-02-23"
"769","2022-02-24"
"770","2022-02-25"
"771","2022-02-26"
"772","2022-02-27"
"773","2022-02-28"
"774","2022-03-01"
"775","2022-03-02"
"776","2022-03-03"
"777","2022-03-04"
"778","2022-03-05"
"779","2022-03-06"
"780","2022-03-07"
"781","2022-03-08"
"782","2022-03-09"
"783","2022-03-10"
"784","2022-03-11"
"785","2022-03-12"
"786","2022-03-13"
"787","2022-03-14"
"788","2022-03-15"
"789","2022-03-16"
"790","2022-03-17"
"791","2022-03-18"
"792","2022-03-19"
"793","2022-03-20"
"794","2022-03-21"
"795","2022-03-22"
"796","2022-03-23"
"797","2022-03-24"
"798","2022-03-25"
"799","2022-03-26"
"800","2022-03-27"
"801","2022-03-28"
"802","2022-03-29"
"803","2022-03-30"
"804","2022-03-31"
"805","2022-04-01"
"806","2022-04-02"
"807","2022-04-03"
"808","2022-04-04"
"809","2022-04-05"
"810","2022-04-06"
"811","2022-04-07"
"812","2022-04-08"
"813","2022-04-09"
"814","2022-04-10"
"815","2022-04-11"
"816","2022-04-12"
"817","2022-04-13"
"818","2022-04-14"
"819","2022-04-15"
"820","2022-04-16"
"821","2022-04-17"
"822","2022-04-18"
"823","2022-04-19"
"824","2022-04-20"
"825","2022-04-21"
"826","2022-04-22"
"827","2022-04-23"
"828","2022-04-24"
"829","2022-04-25"
"830","2022-04-26"
"831","2022-04-27"
"832","2022-04-28"
"833","2022-04-29"
"834","2022-04-30"
"835","2022-05-01"
"836","2022-05-02"
"837","2022-05-03"
"838","2022-05-04"
"839","2022-05-05"
"840","2022-05-06"
"841","2022-05-07"
"842","2022-05-08"
"843","2022-05-09"
"844","2022-05-10"
"845","2022-05-11"
"846","2022-05-12"
"847","2022-05-13"
"848","2022-05-14"
"849","2022-05-15"
"850","2022-05-16"
"851","2022-05-17"
"852","2022-05-18"
"853","2022-05-19"
"854","2022-05-20"
"855","2022-05-21"
"856","2022-05-22"
"857","2022-05-23"
"858","2022-05-24"
"859","2022-05-25"
"860","2022-05-26"
"861","2022-05-27"
"862","2022-05-28"
"863","2022-05-29"
"864","2022-05-30"
"865","2022-05-31"
"866","2022-06-01"
"867","2022-06-02"
"868","2022-06-03"
"869","2022-06-04"
"870","2022-06-05"
"871","2022-06-06"
"872","2022-06-07"
"873","2022-06-08"
"874","2022-06-09"
"875","2022-06-10"
"876","2022-06-11"
"877","2022-06-12"
"878","2022-06-13"
"879","2022-06-14"
"880","2022-06-15"
"881","2022-06-16"
"882","2022-06-17"
"883","2022-06-18"
"884","2022-06-19"
"885","2022-06-20"
"886","2022-06-21"
"887","2022-06-22"
"888","2022-06-23"
"889","2022-06-24"
"890","2022-06-25"
"891","2022-06-26"
"892","2022-06-27"
"893","2022-06-28"
"894","2022-06-29"
"895","2022-06-30"
"896","2022-07-01"
"897","2022-07-02"
"898","2022-07-03"
"899","2022-07-04"
"900","2022-07-05"
"901","2022-07-06"
"902","2022-07-07"
"903","2022-07-08"
"904","2022-07-09"
"905","2022-07-10"
"906","2022-07-11"
"907","2022-07-12"
"908","2022-07-13"
"909","2022-07-14"
"910","2022-07-15"
"911","2022-07-16"
"912","2022-07-17"
"913","2022-07-18"
"914","2022-07-19"
"915","2022-07-20"
"916","2022-07-21"
"917","2022-07-22"
"918","2022-07-23"
"919","2022-07-24"
"920","2022-07-25"
"921","2022-07-26"
"922","2022-07-27"
"923","2022-07-28"
"924","2022-07-29"
"925","2022-07-30"
"926","2022-07-31"
"927","2022-08-01"
"928","2022-08-02"
"929","2022-08-03"
"930","2022-08-04"
"931","2022-08-05"
"932","2022-08-06"
"933","2022-08-07"
"934","2022-08-08"
"935","2022-08-09"
"936","2022-08-10"
"937","2022-08-11"
"938","2022-08-12"
"939","2022-08-13"
"940","2022-08-14"
"941","2022-08-15"
"942","2022-08-16"
"943","2022-08-17"
"944","2022-08-18"
"945","2022-08-19"
"946","2022-08-20"
"947","2022-08-21"
"948","2022-08-22"
"949","2022-08-23"
"950","2022-08-24"
"951","2022-08-25"
"952","2022-08-26"
"953","2022-08-27"
"954","2022-08-28"
"955","2022-08-29"
"956","2022-08-30"
"957","2022-08-31"
"958","2022-09-01"
"959","2022-09-02"
"960","2022-09-03"
"961","2022-09-04"
"962","2022-09-05"
"963","2022-09-06"
"964","2022-09-07"
"965","2022-09-08"
"966","2022-09-09"
"967","2022-09-10"
"968","2022-09-11"
"969","2022-09-12"
"970","2022-09-13"
"971","2022-09-14"
"972","2022-09-15"
"973","2022-09-16"
"974","2022-09-17"
"975","2022-09-18"
"976","2022-09-19"
"977","2022-09-20"
"978","2022-09-21"
"979","2022-09-22"
"980","2022-09-23"
"981","2022-09-24"
"982","2022-09-25"
"983","2022-09-26"
"984","2022-09-27"
"985","2022-09-28"
"986","2022-09-29"
"987","2022-09-30"
"988","2022-10-01"
"989","2022-10-02"
"990","2022-10-03"
"991","2022-10-04"
"992","2022-10-05"
"993","2022-10-06"
"994","2022-10-07"
"995","2022-10-08"
"996","2022-10-09"
"997","2022-10-10"
"998","2022-10-11"
"999","2022-10-12"
"1000","2022-10-13"
"1001","2022-10-14"
"1002","2022-10-15"
"1003","2022-10-16"
"1004","2022-10-17"
"1005","2022-10-18"
"1006","2022-10-19"
"1007","2022-10-20"
"1008","2022-10-21"
"1009","2022-10-22"
"1010","2022-10-23"
"1011","2022-10-24"
"1012","2022-10-25"
"1013","2022-10-26"
"1014","2022-10-27"
"1015","2022-10-28"
"1016","2022-10-29"
"1017","2022-10-30"
"1018","2022-10-31"
"1019","2022-11-01"
"1020","2022-11-02"
"1021","2022-11-03"
"1022","2022-11-04"
"1023","2022-11-05"
"1024","2022-11-06"
"1025","2022-11-07"
"1026","2022-11-08"
"1027","2022-11-09"
"1028","2022-11-10"
"1029","2022-11-11"
"1030","2022-11-12"
"1031","2022-11-13"
"1032","2022-11-14"
"1033","2022-11-15"
"1034","2022-11-16"
"1035","2022-11-17"
"1036","2022-11-18"
"1037","2022-11-19"
"1038","2022-11-20"
"1039","2022-11-21"
"1040","2022-11-22"
"1041","2022-11-23"
"1042","2022-11-24"
"1043","2022-11-25"
"1044","2022-11-26"
"1045","2022-11-27"
"1046","2022-11-28"
"1047","2022-11-29"
"1048","2022-11-30"
"1049","2022-12-01"
"1050","2022-12-02"
"1051","2022-12-03"
"1052","2022-12-04"
"1053","2022-12-05"
"1054","2022-12-06"
"1055","2022-12-07"
"1056","2022-12-08"
"1057","2022-12-09"
"1058","2022-12-10"
"1059","2022-12-11"
"1060","2022-12-12"
"1061","2022-12-13"
"1062","2022-12-14"
"1063","2022-12-15"
"1064","2022-12-16"
"1065","2022-12-17"
"1066","2022-12-18"
"1067","2022-12-19"
"1068","2022-12-20"
"1069","2022-12-21"
"1070","2022-12-22"
"1071","2022-12-23"
"1072","2022-12-24"
"1073","2022-12-25"
"1074","2022-12-26"
"1075","2022-12-27"
"1076","2022-12-28"
"1077","2022-12-29"
"1078","2022-12-30"
"1079","2022-12-31"
"1080","2023-01-01"
"1081","2023-01-02"
"1082","2023-01-03"
"1083","2023-01-04"
"1084","2023-01-05"
"1085","2023-01-06"
"1086","2023-01-07"
"1087","2023-01-08"
"1088","2023-01-09"
"1089","2023-01-10"
"1090","2023-01-11"
"1091","2023-01-12"
"1092","2023-01-13"
"1093","2023-01-14"
"1094","2023-01-15"
"1095","2023-01-16"
"1096","2023-01-17"
"1097","2023-01-18"
"1098","2023-01-19"
"1099","2023-01-20"
"1100","2023-01-21"
"1101","2023-01-22"
"1102","2023-01-23"
"1103","2023-01-24"
"1104","2023-01-25"
"1105","2023-01-26"
"1106","2023-01-27"
"1107","2023-01-28"
"1108","2023-01-29"
"1109","2023-01-30"
"1110","2023-01-31"
"1111","2023-02-01"
"1112","2023-02-02"
"1113","2023-02-03"
"1114","2023-02-04"
"1115","2023-02-05"
"1116","2023-02-06"
"1117","2023-02-07"
"1118","2023-02-08"
"1119","2023-02-09"
"1120","2023-02-10"
"1121","2023-02-11"
"1122","2023-02-12"
"1123","2023-02-13"
"1124","2023-02-14"
"1125","2023-02-15"
"1126","2023-02-16"
"1127","2023-02-17"
"1128","2023-02-18"
"1129","2023-02-19"
"1130","2023-02-20"
"1131","2023-02-21"
"1132","2023-02-22"
"1133","2023-02-23"
"1134","2023-02-24"
"1135","2023-02-25"
"1136","2023-02-26"
"1137","2023-02-27"
"1138","2023-02-28"
"1139","2023-03-01"
"1140","2023-03-02"
"1141","2023-03-03"
"1142","2023-03-04"
"1143","2023-03-05"
"1144","2023-03-06"
"1145","2023-03-07"
"1146","2023-03-08"
"1147","2023-03-09"
"1148","2023-03-10"
"1149","2023-03-11"
"1150","2023-03-12"
"1151","2023-03-13"
"1152","2023-03-14"
"1153","2023-03-15"
"1154","2023-03-16"
"1155","2023-03-17"
"1156","2023-03-18"
"1157","2023-03-19"
"1158","2023-03-20"
"1159","2023-03-21"
"1160","2023-03-22"
"1161","2023-03-23"
"1162","2023-03-24"
"1163","2023-03-25"
"1164","2023-03-26"
"1165","2023-03-27"
"1166","2023-03-28"
"1167","2023-03-29"
"1168","2023-03-30"
"1169","2023-03-31"
"1170","2023-04-01"
"1171","2023-04-02"
"1172","2023-04-03"
"1173","2023-04-04"
"1174","2023-04-05"
"1175","2023-04-06"
"1176","2023-04-07"
"1177","2023-04-08"
"1178","2023-04-09"
"1179","2023-04-10"
"1180","2023-04-11"
"1181","2023-04-12"
"1182","2023-04-13"
"1183","2023-04-14"
"1184","2023-04-15"
"1185","2023-04-16"
"1186","2023-04-17"
